,name,source,tm,split_2,split_3,split_4,split_5,split_6,split_7,split_8,split_9
410,A3+,Llama,87.0,1,1,3,3,4,5,2,0
411,A3+neg,Llama,85.0,1,1,3,3,4,5,2,0
412,ACneg,Llama,80.0,0,0,0,0,1,1,1,7
413,AC+,Llama,76.0,0,0,0,0,1,1,1,7
414,AC+neg,Llama,82.0,0,0,0,0,1,1,1,7
415,A3:A50C_A108C,Llama,89.0,1,1,3,3,4,5,2,0
416,A3:V33C_M105C,Llama,89.0,1,1,3,3,4,5,2,0
417,A3:Q3C_Y118C,Llama,88.0,1,1,3,3,4,5,2,0
418,A3D1,Llama,48.0,1,1,0,0,1,6,0,3
419,D1A3,Llama,68.0,1,1,3,3,4,5,2,0
420,A3C8,Llama,70.0,0,0,0,0,1,1,1,7
421,C8A3,Llama,65.0,1,1,3,3,4,5,2,0
422,AAD,Llama,71.0,1,1,3,3,4,5,2,0
423,ADA,Llama,66.0,1,1,3,3,4,5,2,0
424,DAA,Llama,75.0,1,1,3,3,4,5,2,0
425,DDA,Llama,46.0,1,1,0,0,1,6,0,3
426,DAD,Llama,65.0,1,0,0,0,1,6,0,3
427,C2,Llama,71.0,0,0,0,0,3,2,6,1
428,C2neg,Llama,73.0,0,0,0,0,3,2,6,1
429,C2neg+,Llama,86.0,0,0,0,0,3,2,6,1
430,C20,Llama,60.0,0,0,0,0,3,2,6,1
431,C20neg,Llama,66.0,0,0,0,0,3,2,6,1
432,C20neg+,Llama,75.0,0,0,0,0,3,2,6,1
433,C2,Llama,65.0,0,0,0,0,1,1,1,7
434,C8,Llama,58.0,0,0,0,0,1,1,1,7
435,D12,Llama,74.0,0,0,0,0,1,1,1,7
436,E9,Llama,55.0,0,0,0,0,1,1,1,7
437,H3,Llama,53.0,0,0,0,0,1,1,1,7
438,H1,Llama,65.0,0,0,0,0,1,1,7,6
439,F8,Llama,58.0,0,0,0,0,1,1,7,6
440,D1,Llama,50.0,0,0,0,0,1,6,0,3
441,F11,Llama,50.0,0,0,0,0,1,6,0,3
442,D12f,Llama,74.0,0,0,0,0,1,1,1,7
443,H1W,Llama,70.0,0,0,0,0,1,1,7,6
444,C10,Llama,60.0,0,0,0,0,1,6,0,3
445,D12fneg,Llama,77.0,0,0,0,0,1,1,1,7
446,H1Wneg,Llama,62.0,0,0,0,0,1,1,7,6
447,C10neg,Llama,65.0,0,0,0,0,1,6,0,3
448,D12fneg+,Llama,77.0,0,0,0,0,1,1,1,7
449,H1W+,Llama,75.0,0,0,0,0,1,1,7,6
450,H1Wneg+,Llama,68.0,0,0,0,0,1,1,7,6
451,C10neg+,Llama,78.0,0,0,0,0,1,6,0,3
452,DC4,Llama,64.0,0,0,0,0,1,1,1,7
453,DH12,Llama,68.0,0,0,0,0,1,1,1,7
454,DD5,Llama,65.0,0,0,0,0,1,1,1,7
455,DD7,Llama,59.0,0,0,0,1,0,4,5,8
456,DD6,Llama,53.0,0,0,0,1,0,4,5,8
457,DB5,Llama,65.0,0,0,0,0,3,2,6,1
458,DH4,Llama,55.0,0,0,0,0,3,2,6,1
459,DD1,Llama,61.0,0,0,0,0,3,2,6,1
460,DD9,Llama,59.0,0,0,0,0,3,2,6,1
461,D2-L29,Camel,80.7,0,0,0,1,0,4,5,8
462,D2-L29:A107F,Camel,81.7,0,0,0,1,0,4,5,8
463,D2-L29:A107R,Camel,80.7,0,0,0,1,0,4,5,8
464,D2-L29:A107Y,Camel,81.9,0,0,0,1,0,4,5,8
465,VP40-A2,Llama,55.0,0,0,0,0,3,2,6,1
466,VP40-H1,Llama,57.0,0,0,0,0,3,2,6,1
467,RN05,Camel,64.2,0,0,0,1,0,4,5,8
468,AMD9,Camel,64.0999999999999,0,0,0,1,0,4,5,8
469,H14,Llama,60.1,0,0,0,0,1,1,1,7
470,CA05,Camel,66.7,0,0,0,1,0,4,5,8
471,A4.2,Llama,84.7,0,0,0,0,1,1,1,7
472,A5.1,Llama,73.0999999999999,0,0,0,0,1,1,1,7
473,A19.2,Llama,75.0999999999999,0,0,0,0,1,1,1,7
474,A20.1,Llama,72.4,0,0,0,0,1,1,1,7
475,A24.1,Llama,74.5999999999999,0,0,0,0,1,1,1,7
476,A26.8,Llama,77.2,1,2,1,4,2,0,3,5
477,A4.2m,Llama,93.6,0,0,0,0,1,1,1,7
478,A5.1m,Llama,84.7,0,0,0,0,1,1,1,7
479,A19.2m,Llama,78.8,0,0,0,0,1,1,1,7
480,A20.1m,Llama,79.0999999999999,0,0,0,0,1,1,1,7
481,A24.1m,Llama,80.0999999999999,0,0,0,0,1,1,1,7
482,A26.8m,Llama,85.3,1,2,1,4,2,0,3,5
483,Z18,Alpaca,59.0,0,0,0,0,1,1,1,7
484,Z18-V2L,Alpaca,58.0,0,0,0,0,1,1,1,7
485,Z18-G32D,Alpaca,58.0,0,0,0,0,1,1,1,7
486,Z18-R50L,Alpaca,61.0,0,0,0,0,1,1,1,7
487,Z18-I56V,Alpaca,55.0,0,0,0,0,1,1,1,7
488,Z18-T61L,Alpaca,56.0,0,0,0,0,1,1,1,7
489,Z18-G78A,Alpaca,67.0,0,0,0,0,1,1,1,7
490,Z18-N85S,Alpaca,56.0,0,0,0,0,1,1,1,7
491,Z18-Y114F,Alpaca,58.0,0,0,0,0,1,1,1,7
492,Z18-S133R,Alpaca,60.0,0,0,0,0,1,1,1,7
493,Z18-R50L/G78A/S133R,Alpaca,71.0,0,0,0,0,1,1,1,7
494,Z18-G32D/R50L/G78A/S133R,Alpaca,71.0,0,0,0,0,1,1,1,7
495,Z26,Alpaca,65.0,0,0,0,0,1,1,1,7
496,A3,,80.0,1,1,3,3,4,5,2,0
497,A3,,79.0,1,1,3,3,4,5,2,0
498,A3,,77.0,1,1,3,3,4,5,2,0
499,CC3,,60.0,0,0,2,2,5,3,4,4
500,CC3,,70.0,0,0,2,2,5,3,4,4
501,CC3,,71.0,0,0,2,2,5,3,4,4
502,CC3,,67.0,0,0,2,2,5,3,4,4
503,CC3,,75.0,0,0,2,2,5,3,4,4
504,CC3,,59.0,0,0,2,2,5,3,4,4
505,CC3,,57.0,0,0,2,2,5,3,4,4
506,CC3,,56.0,0,0,2,2,5,3,4,4
507,CC3,,58.0,0,0,2,2,5,3,4,4
508,CC3,,53.0,0,0,2,2,5,3,4,4
509,CC3,,43.0,0,0,2,2,5,3,4,4
510,A3-ds,,62.6,1,1,3,3,4,5,2,0
511,A3-ds,,62.2,1,1,3,3,4,5,2,0
512,A3-ds,,64.5999999999999,1,1,3,3,4,5,2,0
513,A3-ds,,61.2,1,1,3,3,4,5,2,0
514,A3-ds,,69.5,1,1,3,3,4,5,2,0
515,A3-ds,,64.8,1,1,3,3,4,5,2,0
516,SEB,,75.0,0,0,0,0,1,1,1,7
517,SEB,,65.3,0,0,0,0,1,1,1,7
518,SEB,,70.9,0,0,0,0,1,1,1,7
519,SEB,,65.5,0,0,0,0,1,1,1,7
520,SEB,,73.0,0,0,0,0,1,1,1,7
521,SEB,,70.9,0,0,0,0,1,1,1,7
522,SEB,,60.0,0,0,0,0,1,1,1,7
523,SEB,,65.0999999999999,0,0,0,0,1,1,1,7
524,SEB,,66.9,0,0,0,0,3,2,6,1
525,SEB,,60.4,0,0,0,0,3,2,6,1
526,SEB,,56.2,0,0,0,0,3,2,6,1
527,SEB,,58.5,0,0,0,0,3,2,6,1
528,SEB,,62.1,0,0,0,0,3,2,6,1
529,NbD1 _1_5,Arabian camel (Camelus dromedarius),70.5,0,0,0,1,0,4,5,8
530,NbD2_1_5,Arabian camel (Camelus dromedarius),65.5,0,0,0,1,0,4,5,8
531,NbD3,Arabian camel (Camelus dromedarius),58.0,0,0,0,1,0,4,5,8
532,NbD3_1_5,Arabian camel (Camelus dromedarius),62.0,0,0,0,1,0,4,5,8
533,NbD4_1_5,Arabian camel (Camelus dromedarius),56.0,0,0,0,0,3,2,6,1
534,NbD5,Arabian camel (Camelus dromedarius),54.0,0,0,0,1,0,4,5,8
535,NbD5_1_5,Arabian camel (Camelus dromedarius),54.0,0,0,0,1,0,4,5,8
536,NbD6_1_5,Arabian camel (Camelus dromedarius),67.0,0,0,0,1,0,4,5,8
537,NbD7_1_5,Arabian camel (Camelus dromedarius),54.0,0,0,0,1,0,4,5,8
538,NbD8_1_5,Arabian camel (Camelus dromedarius),54.0,0,0,0,1,0,4,5,8
539,NbD9_NC,Arabian camel (Camelus dromedarius),62.0,0,0,0,1,3,2,6,1
540,NbD10_NC,Arabian camel (Camelus dromedarius),55.5,0,0,0,0,3,2,6,1
541,NbD11,Arabian camel (Camelus dromedarius),55.0,0,0,0,1,0,4,5,8
542,NbD11_NC,Arabian camel (Camelus dromedarius),52.0,0,0,0,1,0,4,5,8
543,NbD12_NC,Arabian camel (Camelus dromedarius),46.0,0,0,0,0,3,2,6,1
544,NbD1_NC,Arabian camel (Camelus dromedarius),52.0,0,0,0,1,3,2,6,1
545,NbD4_NC,Arabian camel (Camelus dromedarius),53.0,0,0,0,0,3,2,6,1
546,NbPep46,Dromedary,75.3,0,0,0,1,0,4,5,8
547,NbPep67,Llama,59.5,0,0,0,0,3,2,6,1
548,EBOV-GP-E7,Llama,54.0,0,0,0,0,3,2,6,1
549,EBOV-GP-G6,Llama,67.0,0,0,0,0,1,1,1,7
550,EBOV-GP-H7,Llama,68.0,0,0,0,0,1,1,1,7
551,EBOV-GP-A8,Llama,60.0,0,0,0,0,1,1,1,7
552,EBOV-GP-D1,Llama,51.0,0,0,0,0,1,1,1,7
553,EBOV-GP-B5,Llama,60.0,0,0,0,0,1,1,1,7
554,EBOV-GP-C12,Llama,62.0,0,0,0,0,3,2,6,1
555,EBOV-GP-G11,Llama,46.0,0,0,0,0,3,2,6,1
556,EBOV-GP-G3,Llama,61.0,0,0,0,0,3,2,6,1
557,EBOV-GP-B11,Llama,62.0,0,0,0,0,1,1,1,7
558,C8,Llama,60.0,0,0,0,0,1,1,1,7
559,E9,Llama,58.0,0,0,0,0,1,1,1,7
560,H3,Llama,57.0,0,0,0,0,1,1,1,7
561,H1,Llama,65.0,0,0,0,0,1,1,7,6
562,F8,Llama,59.0,0,0,0,0,1,1,7,6
563,D1,Llama,49.0,0,0,0,0,1,6,0,3
564,F11,Llama,54.0,0,0,0,0,1,6,0,3
565,H1W,Llama,71.0,0,0,0,0,1,1,7,6
566,C10,Llama,66.0,0,0,0,0,1,6,0,3
