id;name;Actual_Tm;TEMPRO;ProTDet;DeepStabP_Cell37;DeepStabP_Lysate37;DeepStabP_Lysate22
sdab316;M75-H5;80.9;81.44853;52.13273;54.44317776;56.90761467;57.34123409
sdab317;M79-H2;63.3;67.33127;52.079506;57.0978944;57.60416264;59.02162987
sdab318;M79-H3;60.9;61.48691;52.173615;57.19278077;56.99283635;59.1799375
sdab319;M79-H4;64.7;64.152824;52.04014;56.10818031;56.31285527;58.56776491
sdab320;M79-H5;70.4;70.9102;52.067833;56.21469943;57.01784837;58.89774745
sdab321;C5;58;58.458344;52.22055;55.0183024;56.74984596;57.96899553
sdab322;D4;67;66.54991;52.038494;54.8175975;56.56855427;56.25539411
sdab323;A4;57;64.27783;52.621025;51.78268867;50.55289836;49.90152212
sdab324;E6;60;60.73099;52.369976;54.76519622;56.47390941;57.62822255
sdab325;CC3;60;62.13937;52.134357;52.79113931;51.36298144;49.99869392
sdab326;CC3-m1;75;75.92523;52.252983;51.50392177;51.73105585;49.76618658
sdab327;CC3-m2;67;67.67767;52.170837;51.51916531;50.29141293;48.8423688
sdab328;CC3-m3;71;71.38196;52.16813;52.32161963;52.0414695;50.38839711
sdab329;CC3-m4;70;70.119156;52.14228;53.25338552;53.57053172;51.761505
sdab330;CC3-m5;59;59.07867;52.13429;54.49942735;54.85899477;54.71476301
sdab331;CC3-m6;57;57.849834;52.13733;54.73261733;55.05544417;54.77229204
sdab332;CC3-m7;56;56.812252;52.214314;56.64861427;56.12808653;56.19967746
sdab333;CC3-m8;58;58.376114;52.12083;57.39923218;56.90663662;57.48516645
sdab334;Cc3-m9;53;53.81392;52.173286;57.44188694;56.69319518;56.86509564
sdab335;Cc3-m10;43;44.016705;52.20804;57.84516101;57.00768667;57.04769073
sdab336;CC3-hop;62;59.807114;52.192688;53.80123866;53.76187532;53.50021025
sdab337;CH5;54;54.606304;52.17103;53.16492631;52.81927708;52.24080513
sdab338;CD11;71;72.13654;52.20572;55.42870222;55.89552729;57.30941169
sdab339;CH6;59;58.977283;52.328266;54.40904797;56.41624465;58.07313341
sdab340;CA6;55;55.33495;52.11442;50.44120158;49.26468082;48.44000491
sdab341;ÐÐ°;71;72.46148;52.102882;55.90121392;58.12685006;59.04291334
sdab342;Ac;73;70.29594;51.99314;56.43091533;57.67113679;58.59281684
sdab343;Ad;55;56.77709;52.036884;55.86948933;57.22325187;58.22791808
sdab344;Ca;47;47.461536;52.16571;53.76241225;53.98701739;54.5089084
sdab345;Cb;70;72.27672;52.092224;55.73978853;56.89024538;57.60205485
sdab346;Ð¡Ñ;72;72.301956;52.10373;55.73557894;56.77923323;57.38698266
sdab347;Cd;59;59.733204;52.13418;55.05823858;55.73946517;56.54803328
sdab348;E2;71;71.87186;51.980682;57.46188697;57.6475639;58.50476282
sdab349;D9;63;64.454605;52.068047;54.24884812;55.57282819;55.54198383
sdab350;sdAb A3:S25I;85;81.589485;52.26771;53.9819575;57.04238733;57.74427064
sdab351;sdAb A3:F29A;84;84.63327;52.34664;53.76717074;56.65153244;57.63586528
sdab352;sdAb A3:F29L;85;87.446144;52.309013;54.32981232;57.34188679;58.43923976
sdab353;sdAb A3:P55S;83;84.34205;52.317852;54.64830582;57.36668323;58.42915791
sdab354;sdAb A3:Y59A;82;79.96652;52.259155;54.39083038;57.28596455;58.24387819
sdab355;sdAb A3:Y59P;84;78.27379;52.276836;54.18744683;57.25697648;58.14765249
sdab356;sdAb A3:R70A;74;75.39349;52.222157;53.23541743;56.43084947;56.90710369
sdab357;sdAb A3:S74A;83;84.16191;52.268867;54.25181819;57.07768279;58.12076822
sdab358;sdAb A3:A75R;84;85.49174;52.290894;54.27457072;56.77018132;57.58439814
sdab359;sdAb A3:Y98A;75;76.12415;52.291218;54.34391613;57.61017462;58.56262518
sdab360;sdAb A3:D102A;84;84.95825;52.33141;54.77117228;57.48053371;58.59567513
sdab361;sdAb A3:D102R;73;81.66884;52.31375;54.69225;57.3021981;58.44101022
sdab362;sdAb A3:K104G;78;79.1704;52.370705;54.27694198;57.06135542;58.02980401
sdab363;sdAb A3:M111A;76;76.82469;52.322044;54.30014162;57.15399828;58.18203977
sdab364;sdAb A3:M111T;76;78.72419;52.305733;54.28688611;57.15558111;58.06525316
sdab365;sdAb A3:M111A_V107I;76;78.04557;52.311817;54.44651709;57.32303247;58.26214767
sdab366;sdAb A3:V116A;80;81.376305;52.31495;54.40481044;57.10502814;58.21637715
sdab367;sdAb A3:V116Y;79;80.55321;52.314636;54.40116971;57.37946968;58.44644736
sdab368;A17;77;78.411224;52.28817;55.36144464;56.56956624;56.96331735
sdab369;A18;67;61.789944;52.07505;54.62499042;55.46012143;55.61074043
sdab370;B2;61;61.613964;52.13722;55.56943298;57.25419404;58.01047863
sdab371;B4;63;64.06471;52.400185;53.0305768;53.7306138;53.22198628
sdab372;C1;53;53.906704;52.57475;57.39507848;57.71441829;58.50215203
sdab373;C6;58;59.32979;52.210743;54.05564224;54.75841777;55.46506555
sdab374;C6m;67;67.42009;52.103394;53.2872219;53.66067357;53.79811889
sdab375;C24;66;67.36034;52.101612;55.07950608;56.68961633;57.9023607
sdab376;D16;53;53.92171;52.134804;55.32296154;57.35958741;58.1301315
sdab377;D22;62;62.632286;52.26243;55.27152634;54.78035393;54.62546347
sdab378;E4;57;57.922977;52.06842;55.28882576;56.8212832;57.7761609
sdab379;E6;63;64.36408;52.341297;54.25634315;55.26849839;55.65251694
sdab380;E6m;72;72.65102;52.22283;53.5758451;55.32096154;55.29950642
sdab381;E7;64;65.84314;52.326286;52.48151409;53.82999319;52.89040094
sdab382;E7m;64;65.37889;52.223663;52.33352384;53.35292859;52.55354613
sdab383;E7m2;72;73.251656;52.260612;50.61326173;52.42969165;50.61260903
sdab384;E7m3;80;81.15146;52.222057;54.1304687;56.28637819;56.75532501
sdab385;F5;57;57.911114;52.331806;56.13884702;56.23242002;57.3443838
sdab386;F8;58;58.578564;52.384148;57.47042591;56.79516539;58.02581997
sdab387;F8m;63;63.26881;52.276966;57.0787766;56.91693404;58.37619975
sdab388;F9;69;69.70141;52.240875;54.64074892;55.88745742;57.07134745
sdab389;G3m;63;64.29501;52.238106;54.39823757;55.13944629;55.48315939
sdab390;G20;68;68.31328;52.5341;53.69066164;56.6755185;57.24561319
sdab391;L1-H2;62;62.78484;52.026215;54.15086993;56.25631826;56.87661262
sdab392;L1-E6;60;60.682148;52.27419;54.90751181;56.23600086;57.61742014
sdab393;L1-H7;60;61.14183;52.24964;55.62545702;56.66515521;57.68230248
sdab394;L1-C5;57;61.55096;52.30948;55.26966206;56.72828904;57.71159593
sdab395;L1-G2;61;62.785217;52.20871;55.04863178;56.78731109;58.04060442
sdab396;L1-G2+;80;80.63762;52.2696;56.09245573;57.46735604;58.58684079
sdab397;L1-E2;56;56.83508;52.10329;54.53899228;56.25365159;57.24377087
sdab398;VACC-A5;60;60.900616;52.188793;54.53607012;55.3944387;55.72817973
sdab399;VACC-G11;61;61.147892;52.1692;54.56231567;55.12752811;55.51488998
sdab400;VACC-D9;71;72.269135;52.076744;56.46437247;56.93049694;58.1683631
sdab401;VACC-B7;79;78.83151;52.28692;55.92686865;56.70298361;57.6092864
sdab402;VACC-D12;75;75.741005;52.29297;56.30146404;56.83822933;57.98799556
sdab403;VACC-C5;57;57.99973;51.95295;55.73684042;57.8051849;58.91086723
sdab404;VACC-E4;70;71.21133;52.224407;50.66659913;49.85777355;49.1211317
sdab405;VACC-F7;62;62.139454;52.004192;54.03441466;56.13290689;56.18516446
sdab406;VACC-E7;60;57.335014;52.127026;52.46553602;51.7027604;50.63514599
sdab407;VACC-C11;59;59.745747;52.180428;54.19163047;55.20061006;56.0536453
sdab408;L1-G2+neg;81;82.61235;52.372444;54.26709965;56.13663744;56.49006512
sdab409;L1-G2+neg2;81;81.80586;52.291218;53.86502518;56.38103901;56.33918266
sdab410;A3;86;82.14919;52.3164;54.42555498;57.19378277;58.23828337
sdab411;A3+;87;88.64926;52.38866;53.99467608;56.68605345;57.23602435
sdab412;A3+neg;85;86.131714;52.341217;52.85783203;56.4103185;55.76838139
sdab413;ACneg;80;80.46355;52.017902;55.59824739;58.00892972;58.87042006
sdab414;AC+;76;77.502396;52.104748;57.76352615;57.9878758;58.83359166
sdab415;AC+neg;82;88.558365;52.076935;57.10607405;58.22678634;59.01504304
sdab416;A3:A50C_A108C;89;90.489365;52.318916;53.83188541;56.46894733;56.78435899
sdab417;A3:V33C_M105C;89;90.142235;52.332745;53.82769379;56.3586278;57.17180868
sdab418;A3:Q3C_Y118C;88;89.1687;52.258026;54.17666837;56.82957463;57.70396518
sdab419;A3D1;48;47.934406;52.4096;53.11364878;54.32543307;56.42683948
sdab420;D1A3;68;68.89502;51.977955;53.22810006;53.56675127;52.54836648
sdab421;A3C8;70;71.88652;52.17858;55.29958027;58.3692177;59.26829692
sdab422;C8A3;65;66.259995;52.190376;52.35589912;54.12501161;53.24102822
sdab423;AAD;71;71.96345;52.201843;55.087552;57.4590686;58.46731765
sdab424;ADA;66;57.94871;52.309174;53.22636552;55.92763712;56.06081297
sdab425;DAA;75;76.30769;52.397938;52.36118456;56.20942398;56.31565568
sdab426;DDA;46;46.68699;52.25451;53.25736158;52.9211914;50.48093218
sdab427;DAD;65;65.8976;52.075306;52.41188524;52.5588675;48.4531706
sdab428;C2;71;70.46803;52.258373;54.33391013;56.52501328;57.35927204
sdab429;C2neg;73;74.71913;52.277107;54.03173602;56.72180999;57.1365212
sdab430;C2neg+;86;86.24457;52.333973;54.4552197;56.44931257;57.02455097
sdab431;C20;60;60.252865;52.472954;55.40425508;57.28051943;58.03578805
sdab432;C20neg;66;66.81709;52.431286;54.92403079;56.94220753;57.34237381
sdab433;C20neg+;75;75.542404;52.36856;55.32755237;56.44218082;56.53053225
sdab434;C2;65;64.952576;52.299004;53.34785074;55.46246275;53.62787712
sdab435;C8;58;59.240833;52.125347;53.31860918;55.11173767;52.78767623
sdab436;D12;74;74.799835;52.197723;54.71117817;57.50938804;57.70849613
sdab437;E9;55;57.29431;52.368263;54.44126758;56.47961201;56.44225866
sdab438;H3;53;54.038826;52.34057;54.5027068;57.14781064;57.42766935
sdab439;H1;65;65.23169;52.020485;54.76167925;55.38341074;55.27721097
sdab440;F8;58;58.89103;52.44268;55.79676666;53.25644341;54.99042611
sdab441;D1;50;50.73673;52.367455;50.9421265;48.49342415;47.29501713
sdab442;F11;50;50.939674;52.21821;52.88927319;53.12721368;52.66268003
sdab443;D12f;74;75.69907;52.38678;54.78330802;57.74320876;57.98783987
sdab444;H1W;70;70.7003;52.026604;54.05827698;54.46523568;54.50892237
sdab445;C10;60;61.263332;52.104362;53.28105822;53.33673096;49.93574572
sdab446;D12fneg;77;75.967865;52.23768;54.138325;57.37249761;57.25660721
sdab447;H1Wneg;62;63.007618;52.09267;52.49283147;50.40300192;48.36869941
sdab448;C10neg;65;66.12811;52.36573;51.4833928;50.38425539;46.80735671
sdab449;D12fneg+;77;78.32241;52.197823;55.11501911;57.5272723;58.06347472
sdab450;H1W+;75;75.46127;52.12673;54.98500294;55.22108714;55.16297328
sdab451;H1Wneg+;68;68.60314;52.10401;53.45904452;51.13694716;48.79422901
sdab452;C10neg+;78;79.28526;52.32765;50.87427809;50.94661154;45.86039717
sdab453;DC4;64;65.18585;52.19627;54.01900745;57.0450041;57.48147183
sdab454;DH12;68;77.33053;51.962677;54.24082416;57.0537586;57.87426684
sdab455;DD5;65;66.04512;52.08206;54.71872309;56.49496134;58.10838696
sdab456;DD7;59;59.91677;52.555225;53.51848972;54.63279682;52.39445407
sdab457;DD6;53;58.884228;52.538628;53.72332237;54.19538697;51.89908405
sdab458;DB5;65;65.990845;52.1693;53.97883574;55.53658462;55.69325153
sdab459;DH4;55;57.119114;52.256615;56.14390891;56.76260446;58.43074274
sdab460;DD1;61;60.535427;52.042336;55.89205623;56.65956239;58.28851897
sdab461;DD9;59;57.495747;52.169697;56.23910666;56.8362912;58.3593594
sdab462;D2-L29;80.7;81.92198;52.186394;54.89013453;56.8407942;57.3703539
sdab463;D2-L29:A107F;81.7;82.93253;52.15497;54.86320635;56.922457;57.25417208
sdab464;D2-L29:A107R;80.7;82.405685;52.135048;55.23119893;56.98368065;57.37931599
sdab465;D2-L29:A107Y;81.9;82.63454;52.145325;55.05371762;57.15594838;57.87396345
sdab466;VP40-A2;55;56.35591;52.073814;52.82526711;49.17568667;47.47421102
sdab467;VP40-H1;57;57.033123;52.08716;52.93803574;49.14973254;47.48330684
sdab468;RN05;64.2;65.0096;52.044147;54.90056968;55.61003384;55.68586429
sdab469;9,00 AMD;64.1;65.40286;52.317497;53.56128021;56.31404689;58.119876
sdab470;H14;60.1;61.083134;52.03031;55.3675165;55.68632737;56.81589596
sdab471;CA05;66.7;67.94425;52.28182;54.68708432;56.78292186;56.99172058
sdab472;A4.2;84.7;87.317764;52.246666;56.00509432;57.53605874;58.37510992
sdab473;A5.1;73.1;74.38988;52.23123;55.4056483;57.03482444;57.69838434
sdab474;A19.2;75.1;75.75908;52.213234;56.41953408;57.43787895;58.2623852
sdab475;A20.1;72.4;73.27688;52.0353;54.66007829;56.19129421;57.09011395
sdab476;A24.1;74.6;75.911575;52.082634;54.83411449;55.92440358;56.37440826
sdab477;A26.8;77.2;79.10486;52.106476;53.15231152;55.52486604;55.70145314
sdab478;A4.2m;93.6;95.037476;52.202965;56.47865193;57.54522043;58.33678851
sdab479;A5.1m;84.7;86.19403;52.181892;55.82923377;56.98687826;57.6823903
sdab480;A19.2m;78.8;80.1094;52.299633;57.477883;57.43718434;58.34720569
sdab481;A20.1m;79.1;80.22403;52.12693;55.51099776;56.3329551;57.36919621
sdab482;A24.1m;80.1;81.83735;52.145863;55.5632154;56.0369806;56.4147716
sdab483;A26.8m;85.3;87.17265;52.07473;53.64177734;55.79883053;55.52391993
sdab484;Z18;59;58.8924;52.083733;54.34213769;55.43975613;54.95213862
sdab485;Z18-V2L;58;58.797634;52.07395;54.00751243;54.59384266;54.01717112
sdab486;Z18-G32D;58;59.57167;52.12426;54.03750449;54.86819638;53.77993723
sdab487;Z18-R50L;61;62.060047;52.045452;54.3330738;56.05548562;55.54300579
sdab488;Z18-I56V;55;55.88899;52.08396;54.52716592;55.52676225;55.3143288
sdab489;Z18-T61L;56;57.150658;52.05047;53.66850592;53.87128268;52.87060051
sdab490;Z18-G78A;67;68.18996;52.09176;54.83756759;56.5600293;56.96469858
sdab491;Z18-N85S;56;56.01508;52.051014;54.30732326;55.14459401;54.70069712
sdab492;Z18-Y114F;58;58.99076;52.093956;53.90467395;54.91404475;54.03445059
sdab493;Z18-S133R;60;60.840595;52.062336;54.55528971;55.53051675;55.50319535
sdab494;Z18-R50L/G78A/S133R;71;72.13873;52.11928;55.02160579;57.19868896;57.83249033
sdab495;Z18-G32D/R50L/G78A/S133R;71;72.31636;52.084625;54.693751;57.15171883;57.44361548
sdab496;Z26;65;65.51718;52.270546;52.9648781;53.66035221;52.99548493
sdab497;A3;80;81.10469;52.28942;54.51469683;57.08260495;58.13121135
sdab498;A3;79;80.19107;52.30442;54.54317193;57.33568718;58.3438963
sdab499;A3;77;85.28867;52.28161;53.87350823;56.6752171;57.54421045
sdab500;CC3;60;60.409744;52.224792;54.06709735;54.29190208;53.96956426
sdab501;CC3;70;69.5989;52.171673;53.69349797;54.23587805;52.48634244
sdab502;CC3;71;70.90392;52.193047;52.82200762;52.61573385;51.09418462
sdab503;CC3;67;67.53763;52.216225;52.00472294;50.99077528;49.28329363
sdab504;CC3;75;75.763535;52.295433;52.10404245;52.4766039;50.79315422
sdab505;CC3;59;59.891655;52.171387;54.84469534;55.32129687;55.01414271
sdab506;CC3;57;57.787937;52.166584;54.68638971;55.23374983;54.6608268
sdab507;CC3;56;56.758316;52.215893;56.19797087;55.95643956;55.91415606
sdab508;CC3;58;58.36635;52.148277;56.93462668;56.73428107;57.22331175
sdab509;CC3;53;54.228455;52.194805;57.01431942;56.61539865;56.62668809
sdab510;CC3;43;44.21026;52.290607;57.35132792;56.80500972;56.67851851
sdab511;A3-ds;62.6;63.77712;52.210773;54.14372621;57.36625808;58.31908788
sdab512;A3-ds;62.2;63.024147;52.209972;53.74742221;56.81665644;56.13132206
sdab513;A3-ds;64.6;65.46579;52.211926;54.29275638;57.6004261;58.42409603
sdab514;A3-ds;61.2;62.236954;52.16573;53.62856774;56.91264062;57.15793042
sdab515;A3-ds;69.5;70.32907;52.184326;53.14738935;57.01844517;55.12900117
sdab516;A3-ds;64.8;65.64711;52.135437;53.43274508;57.23389261;57.25454134
sdab517;SEB;75;71.77608;52.13517;56.15273128;57.50393095;58.46371285
sdab518;SEB;65.3;66.607025;51.98213;54.59415005;56.26727436;57.55491306
sdab519;SEB;70.9;72.2957;52.01706;53.95100136;56.00254143;55.97400246
sdab520;SEB;65.5;67.01778;52.024555;55.3718199;55.23302727;56.27147597
sdab521;SEB;73;73.64359;51.987263;54.89486308;57.11890241;58.26078041
sdab522;SEB;70.9;71.98682;51.979584;54.97752189;57.07169476;58.03401958
sdab523;SEB;60;61.024467;52.3014;53.18502215;54.28432522;54.46747321
sdab524;SEB;65.1;66.06595;52.21623;54.82932406;56.70309539;57.15475476
sdab525;SEB;66.9;60.18304;52.338097;55.74707397;56.63786974;58.47891447
sdab526;SEB;60.4;55.65393;52.074036;52.34931628;49.99523084;48.80546256
sdab527;SEB;56.2;57.96513;52.141956;53.37725198;52.59881965;51.35116306
sdab528;SEB;58.5;59.05109;52.359398;54.37424353;55.55750881;55.87723784
sdab529;SEB;62.1;62.680004;52.2068;53.30280077;52.31687711;50.28258458
sdab530;NbD1 _1_5;70.5;67.59961;52.25411;56.06479302;58.14485009;59.4415906
sdab531;NbD2_1_5;65.5;66.63675;52.332703;57.08882452;58.36302208;59.37162442
sdab532;NbD3;58;59.23269;52.286156;54.0528099;57.3959228;55.98635378
sdab533;NbD3_1_5;62;63.1954;52.388134;54.56318793;58.53137563;57.85582969
sdab534;NbD4_1_5;56;56.591747;52.055157;54.03613123;55.27900738;55.9762819
sdab535;NbD5;54;54.651447;52.490173;54.45993228;54.91480723;56.28995903
sdab536;NbD5_1_5;54;54.827118;52.48644;54.77558745;56.39355001;58.19950886
sdab537;NbD6_1_5;67;67.95736;52.04601;53.13384043;56.76260047;55.3629636
sdab538;NbD7_1_5;54;57.761723;52.422356;53.67158776;56.08513437;56.67543267
sdab539;NbD8_1_5;54;60.28123;51.9045;55.65974449;55.76969476;56.41929057
sdab540;NbD9_NC;62;61.44193;51.923042;52.31091502;52.13186086;52.20953563
sdab541;NbD10_NC;55.5;56.989147;52.39225;54.17153264;53.91517296;53.25311407
sdab542;NbD11;55;56.668636;52.03;55.00807084;54.8796435;53.73350203
sdab543;NbD11_NC;52;52.423595;52.08562;53.24036355;52.24699876;50.10826894
sdab544;NbD12_NC;46;49.421516;52.315662;55.47153862;56.40297717;57.82287155
sdab545;NbD1_NC;52;52.681576;52.16452;54.28135716;55.76857899;56.58617505
sdab546;NbD4_NC;53;53.60803;51.983864;52.4348733;51.4454606;50.84892277
sdab547;NbPep46;75.3;76.53619;51.94157;54.24676828;57.00364675;58.04414535
sdab548;NbPep67;59.5;60.20461;52.05381;55.51039496;56.55305923;57.95984981
sdab549;EBOV-GP-E7;54;58.539776;52.367382;53.62529827;54.77387288;55.28181178
sdab550;EBOV-GP-G6;67;67.73556;52.24336;54.18755262;55.75069074;56.20342996
sdab551;EBOV-GP-H7;68;60.488537;52.198433;53.56810656;54.72223208;55.24592949
sdab552;EBOV-GP-A8;60;61.19041;52.051018;52.18552162;52.2835058;52.52684948
sdab553;EBOV-GP-D1;51;51.960068;52.126106;55.40223113;54.82948175;56.62133079
sdab554;EBOV-GP-B5;60;46.599953;52.108753;55.39383191;55.24078976;56.05503652
sdab555;EBOV-GP-C12;62;62.89172;52.218636;54.43362485;54.73777502;53.71278742
sdab556;EBOV-GP-G11;46;58.851864;52.076538;53.77705898;54.30591208;55.28439063
sdab557;EBOV-GP-G3;61;61.210957;52.074688;54.48305407;54.63886469;54.70795861
sdab558;EBOV-GP-B11;62;64.87512;52.07627;54.32955084;54.96203684;54.58827379
sdab559;C8;60;60.90943;52.074623;53.92665003;54.09096166;52.37825245
sdab560;E9;58;57.992992;52.359486;54.27059866;56.05597464;55.02380939
sdab561;H3;57;55.91394;52.312805;53.94014705;56.05931397;55.15573175
sdab562;H1;65;66.26524;52.03136;54.33890814;55.22362407;55.08568773
sdab563;F8;59;59.100796;52.2825;56.10016034;56.03957342;58.05724916
sdab564;D1;49;49.88223;52.27284;52.90284607;53.46203255;53.6632125
sdab565;F11;54;54.644543;52.174126;53.67153586;54.51809604;55.14373772
sdab566;H1W;71;69.484314;52.032063;54.00367609;54.75141576;54.67957733
sdab567;C10;66;67.0311;52.049816;54.53051722;56.26765361;57.27103239
